Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:7Ljd1HhElGQXKuJ2034MKZ,"Pas de danse","Pas de danse","Riccardo Pietri",2025-11-28,134373,44,false,htwp48du5dgrsqs76p588z6gk,2025-11-29T20:03:17Z,"","Riccardo Pietri",0.256,0.102,0,-22.716,1,0.033,0.984,0.957,0.109,0.161,158.775,4
spotify:track:0HdfJenhTDpcjKqehtv9fh,"Fleeting Moments","Fleeting Moments","Robert D Boman",2025-03-07,121197,32,false,htwp48du5dgrsqs76p588z6gk,2025-03-08T00:36:19Z,"","Florecilla Records",0.697,0.0723,9,-21.093,1,0.0567,0.993,0.956,0.0927,0.501,83.984,3
spotify:track:4r2cbmdoLUkSRqQgqs2y6l,"for the lonely","for the lonely","BARTH.",2025-10-10,192277,26,false,htwp48du5dgrsqs76p588z6gk,2025-10-10T22:40:02Z,"","BartH",0.398,0.0802,2,-24.255,0,0.0397,0.99,0.898,0.0876,0.18,125.835,4
spotify:track:3s682BigvyqOcVgvUbSQ2c,"Étoiles de givre","Étoiles de givre","Adrien de la Salle",2023-11-03,170000,0,false,htwp48du5dgrsqs76p588z6gk,2023-11-02T15:38:11Z,"","Aemeralds GmbH",0.443,0.0387,3,-22.726,0,0.0515,0.995,0.952,0.0934,0.326,90.543,3
spotify:track:5Vl0kXpCSctSVsN7AlqHMz,"Veil","Sunrise","Michael Logozar",2024-10-18,141077,24,false,htwp48du5dgrsqs76p588z6gk,2024-10-25T18:54:56Z,"","Michael Logozar",0.24,0.0374,5,-22.363,0,0.0362,0.98,0.928,0.13,0.0542,76.118,4
spotify:track:1QypOWaTCqc7fQLznHuShs,"Blue Smoke at the Lock","Winter","Ralegh Long",2020-11-06,144000,25,false,htwp48du5dgrsqs76p588z6gk,2024-09-21T16:12:16Z,"indie folk","Ralegh Long",0.506,0.0078,8,-27.99,0,0.0592,0.996,0.954,0.0981,0.239,138.1,5
spotify:track:5HIVydfZpwMqXa2rnsU3YG,"Seven Falls","Piano Comfort","Lennart Altgenug",2024-02-19,135947,21,false,htwp48du5dgrsqs76p588z6gk,2024-02-20T04:42:42Z,"neoclassical","Tapioca",0.3,0.0558,11,-28.413,0,0.0352,0.995,0.919,0.0915,0.432,131.654,4
spotify:track:51vek9nsNK04RPYBhQJWHw,"Passeggiata","Sojourn","MettaForm",2025-01-31,111927,30,false,htwp48du5dgrsqs76p588z6gk,2025-02-13T19:42:23Z,"","Journey Beyond Wellness",0.577,0.0179,2,-28.505,1,0.0385,0.995,0.931,0.105,0.331,69.429,4
spotify:track:4AmyPgR92chxSR4MHwrODZ,"Moonlight Prayer","A Comfort Place","Adrien de la Salle",2024-08-26,186500,21,false,htwp48du5dgrsqs76p588z6gk,2024-08-27T13:15:16Z,"","Tapioca",0.499,0.0264,8,-21.105,1,0.0546,0.995,0.897,0.102,0.0571,119.43,4
spotify:track:0s5fxg8gGYOZKJu9nvUBUe,"Meet Me At The Library","Meet Me At The Library","Rasmus H Thomsen",2025-04-11,157625,40,false,htwp48du5dgrsqs76p588z6gk,2025-04-12T15:47:32Z,"hymns","Rasmusic",0.352,0.0316,7,-27.085,1,0.0521,0.995,0.937,0.0861,0.27,176.336,4
spotify:track:7rYHjFwEBnJ6HIgGC24AbY,"Waiting for Summer","A Comfort Place","Lennart Altgenug",2024-08-26,140516,21,false,htwp48du5dgrsqs76p588z6gk,2024-08-27T13:15:16Z,"neoclassical","Tapioca",0.451,0.00567,0,-30.791,1,0.0559,0.992,0.902,0.104,0.493,101.324,4
spotify:track:1sEbS38Tw7FOL3PpiRXssM,"Waiting for You","Velvet Harmonies","Maurizio Lucchetti",2024-03-22,159540,23,false,htwp48du5dgrsqs76p588z6gk,2025-02-03T00:04:46Z,"","Maurizio Lucchetti Music",0.558,0.0814,0,-29.027,0,0.0425,0.993,0.898,0.107,0.285,95.965,4
spotify:track:61h3ow33yVjbuPwVzcgNK9,"Un Regard","Piano Comfort","Jonathan L'Espérance",2024-02-19,157874,22,false,htwp48du5dgrsqs76p588z6gk,2024-02-20T04:42:42Z,"neoclassical","Tapioca",0.402,0.0463,7,-24.938,0,0.0587,0.994,0.944,0.165,0.0398,129.25,4
spotify:track:3PxIYHwjxPScmNdQUqp9cl,"Première Neige","Première Neige","Adrien de la Salle",2023-10-20,125000,0,false,htwp48du5dgrsqs76p588z6gk,2023-10-19T14:57:42Z,"","Aemeralds GmbH",0.37,0.0056,5,-25.073,1,0.0536,0.991,0.954,0.124,0.281,102.954,3
spotify:track:7LKHlEkAMRvjvTIwIlaUmS,"Snowbird","A Comfort Place","Still Restless",2024-08-26,164919,26,false,htwp48du5dgrsqs76p588z6gk,2024-08-27T13:15:16Z,"electronic classical,neoclassical","Tapioca",0.488,0.131,0,-24.265,1,0.0337,0.993,0.791,0.106,0.56,95.708,3
spotify:track:45h6mxl09yxu4v3gVqlUhD,"Eleven Lakes","Constant Dawn","Nicholas Hrynyk",2024-10-18,208080,21,false,htwp48du5dgrsqs76p588z6gk,2024-11-08T21:31:36Z,"neoclassical,contemporary classical","Nicholas Hrynyk",0.348,0.0679,0,-30.232,0,0.0413,0.994,0.932,0.109,0.353,113.475,4
spotify:track:4UYVag75pJ8GWM5RYXs1wU,"Impromptu N°8 - Version live","Impromptu N°8 (Version live)","David Grumel",2025-09-12,133925,39,false,htwp48du5dgrsqs76p588z6gk,2025-09-13T16:44:51Z,"","1DG Label",0.448,0.0203,5,-29.251,0,0.0495,0.98,0.859,0.125,0.33,124.581,4
spotify:track:2B7dASEo32zSeTBjFoBKDM,"Memory - Version piano","Sans paroles (Version piano)","Vincent Delerm",2022-10-28,105720,23,false,htwp48du5dgrsqs76p588z6gk,2023-11-04T22:23:51Z,"chanson,french pop,variété française","Tôt Ou Tard",0.445,0.0882,2,-26.104,1,0.0431,0.993,0.961,0.121,0.27,171.488,4
spotify:track:3LOvS35S519jywgaHFDOVE,"Clair de Lune","Impressions","Claude Debussy;Adrien de la Salle",2024-08-09,341500,0,false,htwp48du5dgrsqs76p588z6gk,2024-08-08T22:24:28Z,"impressionism,classical,classical piano","Aemeralds GmbH",0.377,0.0457,1,-23.229,1,0.0487,0.992,0.939,0.103,0.0407,74.189,1
spotify:track:3Seq0Wuo4lDJvHyGnH18DM,"without you","without you","Jesse Brown",2024-11-15,126022,37,false,htwp48du5dgrsqs76p588z6gk,2024-11-18T00:26:58Z,"neoclassical","Sloppy Paws Records",0.356,0.0633,9,-26.21,1,0.0521,0.992,0.923,0.108,0.101,161.526,4
spotify:track:4T8PsE4WHHFsVfoLezIBIC,"Falling in Line","Innocence (Original Motion Picture Soundtrack)","Snorri Hallgrímsson",2024-05-31,182386,23,false,htwp48du5dgrsqs76p588z6gk,2024-06-02T19:39:01Z,"neoclassical,contemporary classical","Moderna Records",0.246,0.028,7,-28.653,0,0.0337,0.993,0.922,0.0836,0.0534,71.752,4
spotify:track:4e8dECQ4wRfLn2nXfkOuqC,"Komorebi","Komorebi","Kyūka",2021-03-12,126500,39,false,htwp48du5dgrsqs76p588z6gk,2024-09-21T16:05:41Z,"","Kyūka",0.499,0.0565,0,-26.777,1,0.0519,0.986,0.933,0.107,0.203,126.188,3
spotify:track:2Y5DUicPXbg1nFxQH41H5H,"Blåtime","Blåtime","Ole-Bjørn Talstad",2024-04-19,127253,34,false,htwp48du5dgrsqs76p588z6gk,2024-04-20T00:47:54Z,"","Moderna Records",0.454,0.0291,5,-28.801,1,0.0386,0.99,0.955,0.088,0.163,75.153,4
spotify:track:7G5tUwWn0yfSaQmjGJExxT,"Sands","Sands","Adrien de la Salle",2023-03-31,227280,32,false,htwp48du5dgrsqs76p588z6gk,2023-03-30T18:44:05Z,"","Adrien de la Salle",0.314,0.0192,11,-25.246,1,0.0589,0.993,0.923,0.117,0.287,73.623,4
spotify:track:2bZP4YaTjao5C9zKAajnwd,"Oldtown","Piano Comfort","Kjell Sønksen",2024-02-19,178000,21,false,htwp48du5dgrsqs76p588z6gk,2024-02-20T04:42:42Z,"","Tapioca",0.527,0.0633,5,-21.616,1,0.0466,0.994,0.925,0.122,0.264,120.78,4
spotify:track:1n8kRXhhKkhlEZJ7WnsYfu,"Peaceful December","Peaceful December","Ara_piano",2024-12-23,163434,20,false,htwp48du5dgrsqs76p588z6gk,2025-01-08T00:05:59Z,"neoclassical","Ara_piano",0.374,0.0223,7,-27.076,0,0.0552,0.991,0.904,0.106,0.125,124.285,3
spotify:track:2xYI06mo3LlhzObjswzRk2,"Escape","Escape","Francisco Casarotti",2025-11-28,287186,29,false,htwp48du5dgrsqs76p588z6gk,2025-11-29T20:11:11Z,"","Francisco Casarotti",0.291,0.0639,11,-27.483,0,0.0603,0.976,0.953,0.079,0.054,69.285,3
spotify:track:1fvFFAAMtneMdBHvvHtFl7,"Carino","Carino","Rick Cyge",2025-07-16,142047,34,false,htwp48du5dgrsqs76p588z6gk,2025-07-21T21:18:26Z,"","Larksong Music",0.756,0.196,2,-14.048,0,0.0645,0.96,0.907,0.126,0.404,97.9,3
spotify:track:5snnfyIdWUQAjEp37Bqv6b,"L'Envolée","L'Envolée","Adrien de la Salle;Peter Lainson",2023-06-23,127807,37,false,htwp48du5dgrsqs76p588z6gk,2023-06-22T20:11:01Z,"","Adrien de la Salle and Peter Lainson",0.415,0.111,9,-19.149,1,0.0457,0.976,0.94,0.0954,0.22,64.94,4
spotify:track:11EdVqfhiQ8gPiddJt2jqA,"Letter in the Mail","Letter in the Mail","Jesse Brown;Kyūka",2023-12-15,128645,40,false,htwp48du5dgrsqs76p588z6gk,2023-12-18T22:45:08Z,"neoclassical","Sloppy Paws Records",0.535,0.159,10,-23.429,0,0.0355,0.99,0.949,0.102,0.268,121.581,4
spotify:track:5ab4d7VahNC9akxw0JOOaA,"When Things Fall Into Place","A Comfort Place","Baecker",2024-08-26,134000,20,false,htwp48du5dgrsqs76p588z6gk,2024-08-27T13:15:16Z,"","Tapioca",0.414,0.226,0,-21.365,1,0.0507,0.666,0.935,0.104,0.221,133.931,4
spotify:track:6qKb33wlFApdzI7okTaDS2,"Sweet Simplicity","World Sleep Day (Sounds of Wonder)","MettaForm",2025-03-14,122732,38,false,htwp48du5dgrsqs76p588z6gk,2025-03-21T01:14:17Z,"","Sounds of Wonder",0.489,0.00928,3,-28.508,1,0.0398,0.994,0.905,0.109,0.389,132.252,4
spotify:track:7glu7V0T3hnyEhSXu2nX1R,"L'Espérance","L'Espérance","Vivian Roost",2023-08-11,200730,40,false,htwp48du5dgrsqs76p588z6gk,2023-08-11T20:45:27Z,"classical piano","Pianoramix",0.407,0.0634,9,-25.084,1,0.037,0.991,0.949,0.0904,0.237,98.908,1
spotify:track:5vnxrWbeBNVj8EgatYBKjD,"Shimmer","Shimmer","Adrien de la Salle",2023-03-03,223933,32,false,htwp48du5dgrsqs76p588z6gk,2023-03-02T15:11:37Z,"","Adrien de la Salle",0.337,0.0148,4,-26.173,1,0.0553,0.994,0.947,0.0957,0.168,162.943,4
spotify:track:5yFRNSc3dIkDAPSO2pPSBX,"Arrival","A Comfort Place","Lennart Altgenug",2024-08-26,130828,21,false,htwp48du5dgrsqs76p588z6gk,2024-08-27T13:15:16Z,"neoclassical","Tapioca",0.345,0.0168,0,-27.182,0,0.0355,0.993,0.976,0.108,0.372,101.864,4
spotify:track:6xdXEq0XSXfz6v3Ea2Ct4O,"Hibernal Solstice","Piano Comfort","Lennart Altgenug",2024-02-19,135998,21,false,htwp48du5dgrsqs76p588z6gk,2024-02-20T04:42:42Z,"neoclassical","Tapioca",0.193,0.0402,11,-32.739,0,0.0428,0.995,0.908,0.13,0.229,214.684,4
spotify:track:20sgOZQgpPX8CijsCxRNJH,"Éternelle","Éternelle","Vivian Roost",2024-07-19,214362,40,false,htwp48du5dgrsqs76p588z6gk,2024-07-19T15:40:05Z,"classical piano","Pianoramix",0.421,0.112,7,-26.429,1,0.0342,0.977,0.95,0.0912,0.196,98.593,4
spotify:track:4e3mjKDSok4W1pwJvPcy5U,"Onward","Stargazer","Ben Crosland",2024-02-09,217213,36,false,htwp48du5dgrsqs76p588z6gk,2024-02-09T20:38:37Z,"","Bigo and Twigetti",0.374,0.0236,9,-28.464,0,0.054,0.99,0.927,0.0859,0.0693,122.384,1
spotify:track:6tgrTBRm9h77pKzgGkXtXJ,"Particles","Particles","Adrien de la Salle",2023-05-05,238013,24,false,htwp48du5dgrsqs76p588z6gk,2023-05-05T01:03:25Z,"","Adrien de la Salle",0.211,0.0898,0,-21.337,1,0.0369,0.854,0.86,0.11,0.0364,83.875,4
spotify:track:371WUfb9kImIrtse92gq7A,"Vorfreude","Vorfreude","Jozef De Schutter",2024-03-22,135838,46,false,htwp48du5dgrsqs76p588z6gk,2024-04-07T17:02:20Z,"","Moderna Records",0.464,0.0218,5,-29.163,1,0.0355,0.991,0.96,0.0992,0.175,105.972,4
spotify:track:0AaZO2j4wGCcfIkup2kIIa,"Along The River","Along The River","On Piano",2022-09-30,164469,0,false,htwp48du5dgrsqs76p588z6gk,2023-10-24T03:38:42Z,"","MultiStyle Records",0.218,0.039,7,-24.639,0,0.0437,0.977,0.939,0.115,0.138,183.042,4
spotify:track:576GujutWt67suZIlcg37K,"Arietta (Grieg)","Arietta (Grieg)","Edvard Grieg;Joschka Althoff",2022-10-01,162703,29,false,htwp48du5dgrsqs76p588z6gk,2022-10-02T04:40:49Z,"classical,classical piano","Starfish Grammophon",0.373,0.000826,3,-40.66,1,0.0497,0.993,0.909,0.226,0.117,131.724,4
spotify:track:1cprDxzKX5mPSFrM3Bdmc0,"Time of the Dragonfly","Piano Comfort","Lennart Altgenug",2024-02-19,146032,20,false,htwp48du5dgrsqs76p588z6gk,2024-02-20T04:42:42Z,"neoclassical","Tapioca",0.493,0.0178,9,-26.736,1,0.0627,0.996,0.94,0.0967,0.131,74.496,5
spotify:track:1jISJAZqn9ffJZs71x1vpG,"Droplets","Droplets","Adrien de la Salle",2023-02-10,143013,49,false,htwp48du5dgrsqs76p588z6gk,2023-02-09T17:45:30Z,"","Adrien de la Salle",0.412,0.00327,5,-27.864,1,0.0568,0.991,0.949,0.0973,0.203,74.871,5
spotify:track:7GxcGfaTzHThIVSuA3EvHe,"for sleep","A Comfort Place","Saah",2024-08-26,107757,20,false,htwp48du5dgrsqs76p588z6gk,2024-08-27T13:15:16Z,"neoclassical","Tapioca",0.414,0.0712,5,-29.92,1,0.0321,0.993,0.95,0.122,0.184,76.129,4
spotify:track:56H2YNp0awzdDN3MB9970S,"Essence Of Water","Piano Comfort","Kjell Sønksen",2024-02-19,133500,20,false,htwp48du5dgrsqs76p588z6gk,2024-02-20T04:42:42Z,"","Tapioca",0.336,0.108,0,-21.478,1,0.0552,0.993,0.897,0.148,0.213,152.106,3
spotify:track:1S2GlKqZvDwir9o927xM1k,"Gathering","Gathering","Anté Svircic",2025-10-23,105647,37,false,htwp48du5dgrsqs76p588z6gk,2025-10-28T22:32:40Z,"","ad21",0.486,0.0389,9,-23.102,0,0.0662,0.99,0.944,0.0894,0.539,96.285,3
spotify:track:77XcL6SQuCyjPiREPCG1bG,"Solemnity","Six Of One, Half A Dozen Of The Other","Richard Laurence",2025-09-26,87465,21,false,htwp48du5dgrsqs76p588z6gk,2025-09-29T21:36:44Z,"neoclassical","RDL records",0.49,0.0212,2,-24.909,0,0.0859,0.996,0.977,0.112,0.609,71.578,4
spotify:track:4Kplx8WHmzw9LQf1KJ5wsn,"Ashes","Ashes","Adrien de la Salle",2023-01-13,153986,48,false,htwp48du5dgrsqs76p588z6gk,2023-01-12T16:04:26Z,"","Adrien de la Salle",0.429,0.0197,5,-25.579,0,0.0634,0.996,0.941,0.106,0.191,166.943,3
spotify:track:1nKwOzdsab3O0aj6Bwpkbx,"Sun in the Mist","Sun in the Mist","Becky Ainge",2024-11-08,154133,49,false,htwp48du5dgrsqs76p588z6gk,2024-11-08T21:50:11Z,"","Becky Ainge",0.345,0.0211,8,-29.29,1,0.0501,0.993,0.94,0.0997,0.157,76.028,3
spotify:track:5Quv3eVdJY2rWFhb6lt3z3,"Inertia - 2024","Inertia - 2024","Liam Phan",2024-09-27,237000,20,false,htwp48du5dgrsqs76p588z6gk,2024-09-27T21:00:33Z,"","Liam Phan",0.246,0.299,1,-19.899,0,0.0544,0.982,0.952,0.0908,0.0384,85.637,4
spotify:track:5yucrOFTU2ldf66fpFzEpS,"Still on my Mind - Reimagined","A Comfort Place","Anna Simonetta",2024-08-26,200428,20,false,htwp48du5dgrsqs76p588z6gk,2024-08-27T13:15:16Z,"neoclassical","Tapioca",0.318,0.0835,10,-28.408,0,0.0648,0.979,0.947,0.114,0.128,143.559,4
spotify:track:5fdFZSNnuyEbnkW3COP8AY,"Une Larme","Piano Comfort","Jonathan L'Espérance",2024-02-19,128946,21,false,htwp48du5dgrsqs76p588z6gk,2024-02-20T04:42:42Z,"neoclassical","Tapioca",0.446,0.0207,11,-24.589,0,0.0613,0.996,0.96,0.0869,0.199,66.765,3
spotify:track:2idfGsueszkw1Dn2uScCIa,"Der Taubenfütterer","Der Taubenfütterer","Yanson;Adrien de la Salle",2024-03-28,161500,0,false,htwp48du5dgrsqs76p588z6gk,2024-03-28T03:39:56Z,"","Aemeralds GmbH",0.371,0.0491,0,-23.815,0,0.0482,0.99,0.926,0.102,0.137,106.553,4
spotify:track:3IpSQaQbnh9PeNuWNE8fGG,"Cascade","Cascade","Let It Bloom",2024-05-31,201000,45,false,htwp48du5dgrsqs76p588z6gk,2024-06-05T15:37:14Z,"","Florecilla Records",0.424,0.301,8,-16.519,0,0.0574,0.973,0.922,0.108,0.387,79.185,1
spotify:track:7xt9NxdtCdt6YvjhVLaDZS,"Waiting for Spring","A Comfort Place","Lennart Altgenug",2024-08-26,137500,20,false,htwp48du5dgrsqs76p588z6gk,2024-08-27T13:15:16Z,"neoclassical","Tapioca",0.511,0.0287,8,-29.966,0,0.0825,0.995,0.901,0.0931,0.077,79.941,4
spotify:track:3ni5d1MyRNRkQ4kOHlEtJf,"Komorebi","Piano Comfort","Saah",2024-02-19,185379,20,false,htwp48du5dgrsqs76p588z6gk,2024-02-20T04:42:42Z,"neoclassical","Tapioca",0.408,0.042,7,-22.124,1,0.0341,0.993,0.899,0.1,0.293,64.973,4
spotify:track:2MJOD8KS27axK4JFZO7XgF,"Eleveneight","A Comfort Place","Baecker",2024-08-26,116000,20,false,htwp48du5dgrsqs76p588z6gk,2024-08-27T13:15:16Z,"","Tapioca",0.435,0.209,3,-21.052,0,0.0417,0.933,0.839,0.118,0.158,133.96,4
spotify:track:01OBtrH7dH8RHYhAh1DjMj,"Ô Edelweiss","Paysages","Adrien de la Salle",2023-08-25,106000,0,false,htwp48du5dgrsqs76p588z6gk,2023-08-24T21:21:52Z,"","Aemeralds GmbH",0.463,0.0361,5,-22.889,1,0.0473,0.995,0.938,0.134,0.394,97.95,4
spotify:track:1EHboliF8oxwKU0YtqnAvU,"Look Up","Piano Comfort","Kjell Sønksen",2024-02-19,157229,24,false,htwp48du5dgrsqs76p588z6gk,2024-02-20T04:42:42Z,"","Tapioca",0.383,0.0719,3,-26.74,1,0.034,0.993,0.932,0.0911,0.342,84.984,4
spotify:track:2IWYs8pi66WgWUXH4eqxAG,"From The Balcony","From The Balcony","Vincent Sanchez",2024-07-26,157500,31,false,htwp48du5dgrsqs76p588z6gk,2024-07-28T00:51:11Z,"","Florecilla Records",0.666,0.0601,4,-20.237,0,0.0506,0.993,0.894,0.117,0.405,82.691,4
spotify:track:1zoNngmwXNRV4ONPIFGWZW,"Opus 36","A Comfort Place","Guilherme Veroneze",2024-08-26,171117,20,false,htwp48du5dgrsqs76p588z6gk,2024-08-27T13:15:16Z,"neoclassical","Tapioca",0.466,0.018,3,-32.664,1,0.0413,0.995,0.94,0.113,0.522,78.942,4
spotify:track:7Bq6uNaqhPbHu39SCTK69A,"Take Me Away (From All This Pain)","Take Me Away (From All This Pain)","Becky Ainge",2024-06-07,143040,44,false,htwp48du5dgrsqs76p588z6gk,2024-06-13T23:44:18Z,"","Becky Ainge",0.436,0.0708,9,-25.192,0,0.0463,0.994,0.948,0.0983,0.178,139.262,3
spotify:track:4zFbMGLsshAPP6ftgQYZZv,"Kamikōchi","Kamikōchi","Kjell Sønksen;Adrien de la Salle",2023-09-15,167500,34,false,htwp48du5dgrsqs76p588z6gk,2023-09-14T18:05:43Z,"","Nordic Euphony Records",0.42,0.0456,9,-25.451,1,0.0396,0.992,0.929,0.106,0.264,116.205,4
spotify:track:0fzGYxwnWr3kxTHQZTRBcH,"Momentum","Piano Comfort","Kjell Sønksen",2024-02-19,183500,20,false,htwp48du5dgrsqs76p588z6gk,2024-02-20T04:42:42Z,"","Tapioca",0.422,0.0135,10,-24.49,1,0.0596,0.995,0.941,0.107,0.18,87.285,3
spotify:track:4KqFiHmAWoa7X460VlITHy,"Imre","A Comfort Place","Still Restless",2024-08-26,162233,20,false,htwp48du5dgrsqs76p588z6gk,2024-08-27T13:15:16Z,"electronic classical,neoclassical","Tapioca",0.298,0.0488,4,-30.458,1,0.0366,0.992,0.895,0.0783,0.314,164.086,4
spotify:track:3oUzjX3WHlK3TxrTsCA7iH,"Becoming Aquatic","Becoming Aquatic","Sarah Spring",2023-04-14,140000,30,false,htwp48du5dgrsqs76p588z6gk,2024-08-16T03:12:07Z,"","Little Symphony Records",0.474,0.0722,0,-29.766,0,0.043,0.995,0.951,0.116,0.346,117.456,4
spotify:track:1Itng5Fy7WypfKccDDZW1T,"Summer Lake","A Comfort Place","Lennart Altgenug",2024-08-26,186417,20,false,htwp48du5dgrsqs76p588z6gk,2024-08-27T13:15:16Z,"neoclassical","Tapioca",0.45,0.0234,11,-23.99,0,0.0314,0.979,0.97,0.103,0.227,57.466,5
spotify:track:2grrSQKqQhVHLGM94SlCC4,"Cri du Coeur","Cri du Coeur","Adrien de la Salle",2023-08-04,172000,0,false,htwp48du5dgrsqs76p588z6gk,2023-08-03T12:22:54Z,"","Aemeralds GmbH",0.378,0.0279,4,-21.491,0,0.0463,0.992,0.938,0.111,0.0692,140.38,3
spotify:track:3AngVXz63agTGzonlfZJFD,"Golden Meadow","Piano Comfort","Lennart Altgenug",2024-02-19,124610,20,false,htwp48du5dgrsqs76p588z6gk,2024-02-20T04:42:42Z,"neoclassical","Tapioca",0.421,0.00805,2,-30.256,0,0.0465,0.995,0.869,0.102,0.203,113.141,4
spotify:track:5nbWFv4frQZuQQRm1BfGWa,"propositum - solo piano","A Comfort Place","Christopher Galovan",2024-08-26,151500,20,false,htwp48du5dgrsqs76p588z6gk,2024-08-27T13:15:16Z,"","Tapioca",0.384,0.00953,0,-30.543,1,0.0427,0.991,0.905,0.0988,0.36,108.343,4
spotify:track:0nzn1GmA824xHnbeqVS3Y8,"Forgotten Wings","Forgotten Wings","Rich Batsford",2024-05-17,141601,29,false,htwp48du5dgrsqs76p588z6gk,2024-05-23T13:57:40Z,"neoclassical","Bigo and Twigetti",0.409,0.067,10,-26.32,1,0.0359,0.984,0.893,0.11,0.303,134.096,4
spotify:track:2fcawLNVIBHtTw1hNL1IiW,"Touching The Sky","A Comfort Place","Kaela Black",2024-08-26,96610,20,false,htwp48du5dgrsqs76p588z6gk,2024-08-27T13:15:16Z,"","Tapioca",0.379,0.0214,5,-28.875,1,0.0574,0.994,0.962,0.103,0.317,138.738,3
spotify:track:58e7iowWNW63CUDoibLTIy,"Øresund","Øresund","Adrien de la Salle;Rasmus H Thomsen",2022-11-25,183232,32,false,htwp48du5dgrsqs76p588z6gk,2022-11-24T14:45:37Z,"hymns","Andante Piano",0.401,0.0251,6,-27.936,1,0.0392,0.993,0.91,0.106,0.122,99.913,3
spotify:track:432NaUCq16T8kBXEhBdxJd,"The Waltz Of Silhouettes","Piano Comfort","Kjell Sønksen",2024-02-19,249000,23,false,htwp48du5dgrsqs76p588z6gk,2024-02-20T04:42:42Z,"","Tapioca",0.49,0.135,1,-22.243,1,0.042,0.996,0.925,0.0927,0.318,127.434,3
spotify:track:0YKEcFBA1ttGXpjbt6bYwe,"First Light","A Comfort Place","Poplar Grove",2024-08-26,112472,20,false,htwp48du5dgrsqs76p588z6gk,2024-08-27T13:15:16Z,"","Tapioca",0.564,0.033,0,-28.682,0,0.0359,0.992,0.901,0.108,0.227,96.941,4
spotify:track:4XIFkcibJ7cu3ekhhnoBym,"Les Nuages","Piano Comfort","Oscar Kowalski",2024-02-19,146749,20,false,htwp48du5dgrsqs76p588z6gk,2024-02-20T04:42:42Z,"neoclassical","Tapioca",0.4,0.0292,3,-23.197,1,0.0319,0.975,0.952,0.112,0.287,102.31,4
spotify:track:1C5MLC0AcL70h5BgSFBppA,"Olive Tree","A Comfort Place","Lennart Altgenug",2024-08-26,177410,20,false,htwp48du5dgrsqs76p588z6gk,2024-08-27T13:15:16Z,"neoclassical","Tapioca",0.416,0.0438,10,-25.402,0,0.041,0.994,0.958,0.108,0.138,113.102,4
spotify:track:0pKBSfadmLj7coCNAUV1EI,"Valse D'antan","Valse D'antan","Adrien de la Salle",2022-08-26,144000,31,false,htwp48du5dgrsqs76p588z6gk,2022-08-25T14:06:51Z,"","Andante Piano",0.182,0.0674,4,-26.23,0,0.0439,0.995,0.89,0.0734,0.101,177.767,4
spotify:track:6WnJbZt11fQFfzNCvbXcti,"Moon","Piano Comfort","Saah",2024-02-19,149332,20,false,htwp48du5dgrsqs76p588z6gk,2024-02-20T04:42:42Z,"neoclassical","Tapioca",0.31,0.142,0,-23.846,0,0.0519,0.986,0.912,0.106,0.0994,144.314,5
spotify:track:5qOsygdq2pSq2zB3t9xT2R,"Étincelle","Étincelle","Jonas Hain",2023-09-01,148542,0,false,htwp48du5dgrsqs76p588z6gk,2023-09-01T20:59:13Z,"","Aemeralds GmbH",0.264,0.0282,1,-24.4,1,0.054,0.974,0.884,0.11,0.129,123.8,4
spotify:track:3bH18uf56uISARK4jPl80b,"silentium - solo piano","A Comfort Place","Christopher Galovan",2024-08-26,203647,20,false,htwp48du5dgrsqs76p588z6gk,2024-08-27T13:15:16Z,"","Tapioca",0.388,0.0154,5,-27.605,1,0.0458,0.992,0.951,0.0978,0.181,170.049,3
spotify:track:3Ak0ksZEzjs98CXuu5XuWH,"Bedroom","A Comfort Place","Still Restless",2024-08-26,155500,20,false,htwp48du5dgrsqs76p588z6gk,2024-08-27T13:15:16Z,"electronic classical,neoclassical","Tapioca",0.377,0.0364,3,-28.629,1,0.0398,0.993,0.937,0.114,0.438,74.472,1
spotify:track:1QHMCv0qjy9tD530uyAAC7,"Faint","Faint","Adrien de la Salle",2021-10-15,176000,0,false,htwp48du5dgrsqs76p588z6gk,2021-10-14T22:28:27Z,"","Adrien de la Salle",0.391,0.0494,7,-27.107,1,0.0407,0.991,0.887,0.107,0.167,73.787,4
spotify:track:4CNe4AlMu5m0I0AZhtHfbV,"Uma História","A Comfort Place","Guilherme Veroneze",2024-08-26,160361,20,false,htwp48du5dgrsqs76p588z6gk,2024-08-27T13:15:16Z,"neoclassical","Tapioca",0.505,0.047,4,-20.772,1,0.0459,0.995,0.958,0.104,0.176,145.9,3
spotify:track:6quSgmvIqRDpaiNaht56Ie,"Fading Signs","A Comfort Place","Fairyfair",2024-08-26,112000,20,false,htwp48du5dgrsqs76p588z6gk,2024-08-27T13:15:16Z,"","Tapioca",0.468,0.0863,2,-20.671,0,0.0446,0.995,0.906,0.118,0.227,136.817,4
