Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:55Opoi49etAfkKJrmKinKc,"Gasolina","Gasolina","Dixie;Coopex;Messy Jessie;Audiosonik",2025-07-18,142855,16,false,q8b2bytmwsys1em6fxp6v9b2m,2025-08-19T19:53:31Z,"melbourne bounce,slap house","satid by Music Moods",0.61,0.905,11,-2.369,1,0.128,0.00184,0.000713,0.797,0.658,123.789,4
spotify:track:5WNa0eaGNwQ1ZXTHVlULpd,"Deep End - SIDEPIECE Remix","Deep End (SIDEPIECE Remix)","John Summit;SIDEPIECE",2020-10-16,196686,3,false,q8b2bytmwsys1em6fxp6v9b2m,2021-06-18T23:20:13Z,"house,tech house,edm","Defected Records",0.773,0.652,11,-9.187,0,0.0807,0.143,0.024,0.44,0.453,126.007,4
spotify:track:6HjdL6nsBMykh2ehTv1kbb,"Like A Prayer (feat. Charla K)","Like A Prayer (feat. Charla K)","Galwaro;LIZOT;Gabry Ponte;Charla K",2020-10-02,164160,60,false,q8b2bytmwsys1em6fxp6v9b2m,2021-06-18T23:20:13Z,"melbourne bounce,slap house,hypertechno,italo dance","NITRON music",0.573,0.855,5,-4.447,1,0.0413,0.00207,0.0000203,0.39,0.15,125.001,4
spotify:track:6hJ8yX5SxLKazXV92eTuKR,"Keep Your Head Up","Keep Your Head Up","Simon Miles;FR3CK3R",2022-02-04,165019,36,false,q8b2bytmwsys1em6fxp6v9b2m,2022-02-04T22:22:40Z,"christian edm,progressive house","Seal Network",0.667,0.858,7,-5.516,1,0.0747,0.000662,0.773,0.316,0.503,128.055,4
spotify:track:660BgHpKo1jhR9MMSFn7CF,"VALENTINO - Imanbek Remix","VALENTINO (Imanbek Remix)","24kGoldn;Imanbek",2020-06-12,177975,45,true,q8b2bytmwsys1em6fxp6v9b2m,2021-06-18T23:20:13Z,"slap house","Records/Columbia",0.791,0.795,4,-4.854,1,0.0415,0.0161,0,0.362,0.963,124.007,4
spotify:track:0FRavXSn6XmeItbuJR3VrR,"Space Melody (Edward Artemyev) (feat. Leony)","Space Melody (Edward Artemyev) (feat. Leony)","VIZE;Alan Walker;Edward Artemyev;Leony",2020-12-11,180000,57,false,q8b2bytmwsys1em6fxp6v9b2m,2021-06-18T23:20:13Z,"slap house","Epic Local",0.898,0.759,7,-4.942,1,0.114,0.227,0.00102,0.104,0.24,127.966,4
spotify:track:7IgA0pcFcslMMsBZsDnWaX,"Happiness","Happiness","Tomcraft;MOGUAI;ILIRA",2020-09-25,150486,43,false,q8b2bytmwsys1em6fxp6v9b2m,2021-06-18T23:20:13Z,"trance,big room","Spinnin' Records",0.636,0.841,0,-5.28,0,0.169,0.0983,0.0000248,0.136,0.298,123.913,4
spotify:track:7bMLpQMycZQSegC9YVHIwR,"California King Bed","California King Bed","GRATIFY;Teddy Cream",2025-11-21,128836,47,false,q8b2bytmwsys1em6fxp6v9b2m,2026-02-17T21:53:25Z,"melbourne bounce","absrd wrld",0.739,0.812,7,-5.052,1,0.16,0.0248,0.0000374,0.101,0.524,128.156,4
spotify:track:3iw6V4LH7yPj1ESORX9RIN,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Wellerman (Sea Shanty / 220 KID x Billen Ted Remix)","Nathan Evans;220 KID",2021-01-21,116750,67,false,q8b2bytmwsys1em6fxp6v9b2m,2021-06-18T23:20:13Z,"sea shanties","Polydor Records",0.722,0.893,0,-3.255,0,0.0475,0.0441,0.000937,0.0673,0.439,119.932,4
spotify:track:02itaCXOdC54J0ISjqqFAp,"All Around The World (La La La)","All Around The World (La La La)","R3HAB;A Touch Of Class",2019-04-05,147840,72,false,q8b2bytmwsys1em6fxp6v9b2m,2021-06-18T23:20:13Z,"slap house,edm,europop,eurodance","Intercord",0.733,0.859,9,-5.03,0,0.033,0.479,0.0645,0.105,0.52,124.948,4
spotify:track:6DN4eebbtcc20ayjY9myIS,"Secrets","Secrets","Plug Up",2025-03-14,156587,33,false,q8b2bytmwsys1em6fxp6v9b2m,2025-08-19T19:49:03Z,"","Seal Network JV",0.711,0.734,11,-7.075,0,0.0497,0.1,0.0036,0.216,0.436,125.993,4
spotify:track:39umHdGKfpnjY4TFtnoQ51,"Too Much (feat. Usher)","Too Much (feat. Usher)","Marshmello;Imanbek;USHER",2020-10-23,165704,52,false,q8b2bytmwsys1em6fxp6v9b2m,2021-06-18T23:20:13Z,"edm,slap house,r&b","Joytime Collective/RCA Records/Effective Records",0.712,0.891,6,-2.76,0,0.0401,0.00415,0,0.258,0.735,126.012,4
spotify:track:0ieEZjHQO5eq9Uad7opItK,"I Was Made","I Was Made","VINAI;Le Pedre",2020-11-27,155399,62,false,q8b2bytmwsys1em6fxp6v9b2m,2021-06-18T23:20:13Z,"melbourne bounce,slap house,big room","Spinnin' Records",0.609,0.85,1,-3.471,1,0.0268,0.0823,0,0.0999,0.314,128.006,4
spotify:track:17NCOO2YdoHdtziSV9AoJo,"BALENCIAGA","BALENCIAGA","FILV",2019-04-01,154285,0,false,q8b2bytmwsys1em6fxp6v9b2m,2021-06-18T23:20:13Z,"","Effective Records",0.665,0.742,8,-8.255,1,0.159,0.00958,0.0125,0.477,0.202,112.023,4
spotify:track:4d3WgBO5L1VZsxDXSekL2y,"Shine","Shine","Simon Miles;Symphonatic",2021-03-19,169746,33,false,q8b2bytmwsys1em6fxp6v9b2m,2021-06-18T23:20:13Z,"christian edm,progressive house","Seal Network",0.638,0.932,2,-5.586,1,0.0455,0.000317,0.0329,0.109,0.0503,127.991,4
spotify:track:4I1cbxHQdui27mPGHPXXMO,"Couldn't Care Less (feat. Gia Koka)","Couldn't Care Less (feat. Gia Koka)","ALTÉGO;Gia Koka",2024-05-10,145946,63,false,q8b2bytmwsys1em6fxp6v9b2m,2025-08-19T19:53:31Z,"","Arista Records",0.732,0.967,1,-4.738,1,0.0435,0.00486,0.000166,0.0847,0.957,142.009,4
spotify:track:4PMb7HNX34bF1Y4i1pgvrR,"Why Does My Heart","Why Does My Heart","LYOD",2023-06-09,172454,41,false,q8b2bytmwsys1em6fxp6v9b2m,2025-08-19T19:53:31Z,"","OUT FIT",0.697,0.624,7,-9.538,1,0.0523,0.504,0.743,0.161,0.0562,123.015,4
spotify:track:1h54366McXSNcici2LAiZP,"Smells Like Teen Spirit","Smells Like Teen Spirit","Naeleck;Coopex;Duncán;Nito-Onna",2023-12-15,160758,68,false,q8b2bytmwsys1em6fxp6v9b2m,2026-02-17T21:56:19Z,"electro house,slap house","LoudKult",0.663,0.882,6,-3.022,0,0.0484,0.0456,0.0179,0.415,0.217,145.003,4
spotify:track:4byh3b4UPMCgz8wcw7iSG6,"Would I Lie To You","Would I Lie To You","Bruno Motta;Guill;Strappa;Will Jr.",2022-03-25,156774,32,false,q8b2bytmwsys1em6fxp6v9b2m,2026-03-29T22:58:03Z,"tribal house","Seal Network",0.745,0.845,6,-6.218,0,0.0407,0.173,0.00235,0.331,0.498,123.968,4
spotify:track:75n9WHWZAzhB59xSjIHly4,"WACUKA","WACUKA","AVAION;Sofiya Nzau",2025-01-10,190153,74,false,q8b2bytmwsys1em6fxp6v9b2m,2025-08-19T19:53:31Z,"stutter house,deep house,afro house","RCA Local",0.833,0.65,0,-8.919,1,0.0565,0.177,0.0687,0.101,0.434,129.94,4
spotify:track:6oWmcKVK6atTCoWVYTdSg1,"Dreamin (feat. Daya)","Dreamin (feat. Daya)","Dom Dolla;Daya",2025-02-07,171526,73,false,q8b2bytmwsys1em6fxp6v9b2m,2025-08-19T19:53:31Z,"house,tech house","Three Six Zero Recordings/Columbia Records",0.775,0.672,6,-7.554,0,0.161,0.0419,0.0000459,0.1,0.713,134.047,4
spotify:track:7xFy1kfgGWJWTpx1vSHBLi,"It Feels So Good","It Feels So Good","Matt Sassari;HUGEL;Sonique",2024-11-01,160973,79,false,q8b2bytmwsys1em6fxp6v9b2m,2025-08-19T19:53:31Z,"tech house,latin house,afro house,techengue","Cr2 Records",0.704,0.82,5,-5.663,0,0.0282,0.0034,0.000134,0.261,0.84,128.007,4
spotify:track:66B30LEHJfPv8r3YNKUV99,"In da Club","In da Club","Tony Junior;Luis Rodriguez",2020-11-20,240000,33,false,q8b2bytmwsys1em6fxp6v9b2m,2021-06-18T23:20:13Z,"big room,hardstyle","Generation Smash",0.79,0.871,11,-4.105,1,0.0832,0.00129,0.265,0.0771,0.245,125.994,4
spotify:track:4LWX64LGpbubKZJ0R0f7Oz,"Skittles","Skittles","NYMOUS;Drolood",2020-02-27,187617,29,false,q8b2bytmwsys1em6fxp6v9b2m,2021-06-18T23:20:13Z,"bass house","Bodywrks",0.681,0.868,11,-4.517,1,0.583,0.0152,0.00532,0.163,0.4,128.008,4
spotify:track:38XcmJDV2pjjVcCvdpMpA2,"High Like This","High Like This","Yves V;FR!ES",2020-10-02,169426,54,true,q8b2bytmwsys1em6fxp6v9b2m,2021-06-18T23:20:13Z,"slap house","Spinnin' Records",0.817,0.826,6,-4.541,1,0.0486,0.0614,0.103,0.115,0.386,122.084,4
spotify:track:6KpvSUgYhZeymRRmUkVRzJ,"Speechless (feat. Azteck)","Speechless (feat. Azteck)","Chico Rose;AFROJACK;Azteck",2020-08-14,177777,38,false,q8b2bytmwsys1em6fxp6v9b2m,2021-06-18T23:20:13Z,"slap house,edm,big room","Wall Recordings",0.676,0.918,11,-5.723,0,0.0366,0.000447,0.00396,0.133,0.337,124.004,4
spotify:track:73B7DpTVPNz86GvHeEnctH,"Nobody Else","Nobody Else","Mike Tunes",2021-02-19,155520,34,false,q8b2bytmwsys1em6fxp6v9b2m,2021-06-18T23:20:13Z,"slap house","Seal Network",0.692,0.803,8,-6.539,1,0.0905,0.133,0,0.196,0.536,125.004,4
spotify:track:3g5KZyz7LmG7xsAe6c4O5b,"Murder On The Dancefloor - David Guetta Remix","Murder On The Dancefloor (David Guetta Remix)","Sophie Ellis-Bextor;David Guetta",2024-03-08,174337,61,false,q8b2bytmwsys1em6fxp6v9b2m,2024-03-23T04:26:32Z,"edm","UMC (Universal Music Catalogue)",0.746,0.808,1,-5.709,1,0.0328,0.00797,0.0168,0.168,0.118,127.024,4
spotify:track:6Qr4ufjYXdEd0KNFd7sJxx,"Let's Go","Let's Go","Jaden Bojsen;David Guetta;Sami Brielle",2024-10-04,159577,75,true,q8b2bytmwsys1em6fxp6v9b2m,2025-08-19T19:53:31Z,"edm","Spinnin' Records",0.679,0.968,8,-4.947,0,0.0445,0.00439,0.138,0.067,0.642,129.051,4
spotify:track:4utBk1Fp8UwMbc1YBcoA4D,"Shout","Shout","Nicky Romero;David Guetta",2025-02-14,209538,50,false,q8b2bytmwsys1em6fxp6v9b2m,2025-08-19T19:53:31Z,"big room,edm,progressive house,electro house","Protocol Recordings",0.328,0.929,2,-5.552,1,0.0578,0.181,0.0469,0.238,0.0358,130.027,4
spotify:track:5j4kLT5qWTAdORp0ihMbFg,"Love Me Again","Love Me Again","BALD;Deso Latee",2025-09-26,189600,33,false,q8b2bytmwsys1em6fxp6v9b2m,2026-03-29T22:58:25Z,"","satid by Music Moods",0.616,0.926,2,-5.213,0,0.0399,0.00126,0.00000968,0.129,0.179,149.887,4
spotify:track:5njyNzmpj3PmiQNllomp6C,"Hello - Super Edit","Hello (Super Edit)","Martin Solveig;Dragonette",2024-05-31,159008,45,false,q8b2bytmwsys1em6fxp6v9b2m,2025-08-19T19:53:31Z,"french house","BMG Rights Management France SARL",0.671,0.914,8,-3.55,1,0.0422,0.00473,0.0307,0.039,0.25,133.979,4
spotify:track:5osKlPBtBF4rC9o7PyCWm1,"The Way I Are","The Way I Are","Don Diablo",2025-02-28,186667,62,false,q8b2bytmwsys1em6fxp6v9b2m,2025-08-19T19:53:31Z,"future house,edm","HEXAGON",0.813,0.77,1,-6.359,1,0.0663,0.17,0.18,0.0929,0.288,123.96,4
spotify:track:0Cnb8XdGDMHAmIRBUJMkIS,"Where The Lights Are Low","Where The Lights Are Low","Toby Romeo;Felix Jaehn;FAULHABER",2021-01-22,136995,61,false,q8b2bytmwsys1em6fxp6v9b2m,2021-06-18T23:20:13Z,"tropical house,slap house","Intercord",0.759,0.807,8,-5.812,0,0.122,0.448,0,0.105,0.62,123.904,4
spotify:track:1A8j067qyiNwQnZT0bzUpZ,"This Girl (Kungs Vs. Cookin' On 3 Burners)","Layers","Kungs;Cookin' On 3 Burners",2016-11-04,195546,81,false,q8b2bytmwsys1em6fxp6v9b2m,2025-08-19T19:53:31Z,"","Universal Music Division Polydor France",0.793,0.717,0,-4.759,0,0.0393,0.0927,0.000036,0.226,0.466,121.985,4
spotify:track:3qx75A7WU4N8LLubFqRf2r,"Toms Diner","Toms Diner","Luke More",2024-03-15,149350,27,false,q8b2bytmwsys1em6fxp6v9b2m,2025-08-19T19:48:41Z,"","Seal Network JV",0.888,0.775,11,-9.754,0,0.185,0.0359,0.017,0.226,0.754,126.05,4
spotify:track:2E82VLSCocIcymHDHoMHyr,"Dancing In The Moonlight (feat. NEIMY) - PBH & Jack Sunset Remix Radio Edit","Dancing In The Moonlight (feat. NEIMY) [PBH & Jack Sunset Remix Radio Edit]","Jubël;NEIMY;PBH & JACK",2018-08-17,136320,46,false,q8b2bytmwsys1em6fxp6v9b2m,2025-08-19T19:53:31Z,"tropical house,future house","Good Soldier",0.778,0.785,6,-4.394,0,0.0409,0.0312,0.2,0.0603,0.537,125.014,4
spotify:track:4PNKy9P3xrzqMwVzRjxBKt,"Pump It Louder","DRIVE","Tiësto;Black Eyed Peas",2023-04-21,158571,69,false,q8b2bytmwsys1em6fxp6v9b2m,2025-08-19T19:53:31Z,"edm,trance,big room,house","Atlantic Records",0.66,0.942,4,-2.273,1,0.185,0.00789,0.0000176,0.834,0.543,126.017,4
spotify:track:3VtgKy06wkxOLoxxe0lqXa,"Destination Calabria","Destination Calabria","Masove;Brendan Mills;Tess Burrstone",2021-04-16,156774,59,false,q8b2bytmwsys1em6fxp6v9b2m,2026-02-17T21:56:21Z,"tropical house","Soave Records",0.733,0.93,9,-6.483,0,0.0616,0.0437,0.116,0.0406,0.612,123.967,4
spotify:track:3KyuAMSYdYdEiBoAvB9xDh,"Bar Song (Tipsy Techno)","Bar Song (Tipsy Techno)","GRATIFY;Keanu Silva;Norman Alexander",2024-07-12,135242,64,false,q8b2bytmwsys1em6fxp6v9b2m,2025-08-19T19:53:31Z,"future house","Intercord",0.532,0.906,9,-4.373,1,0.107,0.00317,0,0.0849,0.48,160.033,4
spotify:track:2wMD4HGiSqYo12Zr2w85Qx,"Slim Shady","Slim Shady","Robert Falcon",2024-01-26,165777,56,false,q8b2bytmwsys1em6fxp6v9b2m,2025-08-19T19:53:31Z,"hardstyle","Beat Dealer Records",0.796,0.947,7,-3.386,1,0.0547,0.0142,0.0124,0.0567,0.382,135.02,4
spotify:track:2XwSFpqaP09dCKRsXK7a4J,"Cream","Cream","DJ Kuba;Neitan;Bounce Inc.",2020-12-18,161804,53,false,q8b2bytmwsys1em6fxp6v9b2m,2021-06-18T23:20:13Z,"big room,bass house,melbourne bounce","Spinnin' Records",0.783,0.956,5,-6.381,1,0.0786,0.00521,0.665,0.277,0.464,124.985,4
spotify:track:3LmojV2UV0V3nfh77tSkgo,"Superstar - VIP Mix","Superstar (VIP Mix)","David Puentez;Albert Neve",2020-04-24,178064,45,false,q8b2bytmwsys1em6fxp6v9b2m,2021-06-18T23:20:13Z,"","Intercord",0.76,0.726,0,-4.564,1,0.258,0.0168,0,0.286,0.563,124.031,4
spotify:track:6m5JQ8osGRHPqoRRbiRiEE,"Coño - Henry Fong Remix","Coño (Henry Fong Remix)","Jason Derulo;Puri;Jhorrmountain;Henry Fong",2020-09-11,139000,41,true,q8b2bytmwsys1em6fxp6v9b2m,2021-06-18T23:20:13Z,"moombahton,bass house,melbourne bounce,electro house,big room","Spinnin' Records",0.685,0.933,1,-3.67,0,0.0527,0.0000664,0.555,0.0716,0.776,127.979,4
spotify:track:4gyGtsXABIJnDe89afhaON,"You Don't Need","You Don't Need","ZE:RHIVE",2020-08-07,184923,36,false,q8b2bytmwsys1em6fxp6v9b2m,2021-06-18T23:20:13Z,"","Cuddly Cactus",0.692,0.896,8,-4.66,1,0.0425,0.053,0.135,0.245,0.368,122.027,4
spotify:track:20PbUoGyGk7jJgLAgqlauh,"Umbrella (with Marnik)","Umbrella (with Marnik)","Hard Lights;Moonshine;Marnik;Ember Island",2021-02-12,180426,52,false,q8b2bytmwsys1em6fxp6v9b2m,2021-06-18T23:20:13Z,"slap house,hypertechno,big room","Chérie Amour Productions",0.704,0.86,10,-5.316,1,0.13,0.364,0.00000239,0.486,0.512,100.099,4
spotify:track:5MhsZlmKJG6X5kTHkdwC4B,"I'm an Albatraoz","I'm an Albatraoz","AronChupa;Little Sis Nora",2014-08-08,166848,75,true,q8b2bytmwsys1em6fxp6v9b2m,2025-08-19T19:53:31Z,"electro swing,melbourne bounce","Aron Ekberg",0.883,0.817,0,-5.414,1,0.235,0.601,0.00449,0.11,0.595,128.078,4
spotify:track:3bg2qahpZmsg5wV2EMPXIk,"Forever Young","Forever Young","David Guetta;Alphaville;Ava Max",2024-10-18,156923,75,false,q8b2bytmwsys1em6fxp6v9b2m,2025-08-19T19:53:31Z,"edm,synthpop","Parlophone UK",0.558,0.655,0,-5.476,1,0.0379,0.208,0,0.0854,0.39,129.89,4
spotify:track:6FLM6CDc7uwFV3yMKw1ShD,"I Was Made For Lovin’ You","I Was Made For Lovin’ You","AROM;maestrow",2020-10-09,188830,44,false,q8b2bytmwsys1em6fxp6v9b2m,2026-03-29T22:57:22Z,"tropical house,slap house","AESTHETE by Night",0.697,0.689,3,-10.556,0,0.109,0.787,0.298,0.156,0.355,124.083,4
spotify:track:0VGAT55tq7LHLfxtePPfpp,"Shake That","Shake That","Gang Speed;Treetalk",2022-07-29,179801,61,true,q8b2bytmwsys1em6fxp6v9b2m,2025-08-19T19:53:31Z,"afro house","Zeitgeist",0.821,0.709,11,-7.084,1,0.0793,0.0459,0.0000669,0.334,0.485,109.989,4
spotify:track:4te6xkn2COpz6a6h36mjSM,"Hollaback Girl","Hollaback Girl","INNDRIVE;GUI2IN;Natasha",2022-04-29,159360,36,false,q8b2bytmwsys1em6fxp6v9b2m,2025-08-19T19:53:31Z,"electronica,techengue,tech house","CODE.",0.689,0.998,3,-6.105,0,0.0637,0.0232,0.785,0.355,0.646,124.985,4
spotify:track:7leW1Dmvs9A4oDh9i5Qwpz,"These Words","These Words","Badger;Natasha Bedingfield",2024-04-05,136580,73,false,q8b2bytmwsys1em6fxp6v9b2m,2025-08-19T19:53:31Z,"bassline,uk garage","Sony Music UK",0.595,0.989,5,-2.695,1,0.0736,0.017,0,0.321,0.223,129.989,4
spotify:track:46rZgRYU1H5Xnv0n75OGis,"Deep Down Low","Deep Down Low","Valentino Khan",2015-07-10,190476,1,false,q8b2bytmwsys1em6fxp6v9b2m,2021-06-18T23:20:13Z,"bass house,moombahton,g-house","OWSLA",0.794,0.896,5,-1.514,0,0.0677,0.00371,0.615,0.0876,0.5,125.999,4
spotify:track:4ydCE2ebwDAoVVkuy0MrH5,"Sexy Bitch (Remix)","Sexy Bitch (Remix)","Zuffo",2018-09-11,220161,43,true,q8b2bytmwsys1em6fxp6v9b2m,2021-06-18T23:20:13Z,"brazilian bass","Zuffo",0.806,0.571,11,-5.854,0,0.0586,0.0279,0.000016,0.377,0.604,124.015,4
spotify:track:4VON1sBL9RX2LItqtMasYF,"F.U.C.K.","F.U.C.K.","SKYFEX",2021-04-16,168823,29,true,q8b2bytmwsys1em6fxp6v9b2m,2021-06-18T23:20:13Z,"","Seal Network",0.726,0.94,1,-4.96,1,0.0893,0.00212,0.36,0.0718,0.491,128.013,4
spotify:track:0w7JPlp7eEQI2EKW3ayXrv,"Drugs From Amsterdam","Drugs From Amsterdam","Mau P",2022-09-16,235785,73,false,q8b2bytmwsys1em6fxp6v9b2m,2023-08-19T01:06:25Z,"tech house,house","Island Records UK / Republic Records / Virgin Records Germany",0.686,0.928,8,-10.38,1,0.0527,0.0316,0.727,0.0576,0.631,124.986,4
spotify:track:0JZ1ABjN8q7TNwMP39NjvU,"Not Fair","Not Fair","Niklas Dee;Old Jim;Enny-Mae",2023-06-02,163034,72,false,q8b2bytmwsys1em6fxp6v9b2m,2024-02-25T01:21:42Z,"hypertechno,slap house,techno","Kontor Records",0.732,0.976,5,-5.305,1,0.045,0.0299,0.0000838,0.25,0.523,144.985,4
spotify:track:6g7FwBjk5uaJT7LwjpZnM3,"All Good Things (Come To An End)","All Good Things (Come To An End)","konyg",2021-03-11,134556,48,false,q8b2bytmwsys1em6fxp6v9b2m,2026-03-29T22:57:10Z,"","420 Recordings",0.846,0.643,0,-5.318,1,0.0491,0.554,0.00724,0.348,0.423,124.979,4
spotify:track:3vrm4dNThrhQ0BArrLIUOV,"Somebody's Watching Me","Somebody's Watching Me","Chico Rose;71 Digits",2020-04-17,176640,68,false,q8b2bytmwsys1em6fxp6v9b2m,2026-02-17T21:56:10Z,"slap house","Spinnin' Records",0.712,0.857,1,-4.922,0,0.052,0.0855,0.0000998,0.0723,0.207,124.963,4
spotify:track:5zdbSrKdmK9qDTkqzidcN7,"You Spin Me Round (Like A Record) - Radio Edit","You Spin Me Round (Like A Record)","Marc Korn",2020-12-04,176744,64,false,q8b2bytmwsys1em6fxp6v9b2m,2026-02-17T21:56:13Z,"slap house","Dance Magic Records",0.691,0.946,7,-2.811,0,0.0437,0.00708,0.0736,0.301,0.387,128.94,4
spotify:track:17NHXI2CJp7KgdcwcDnRx4,"Boyz In Paris (with VINAI)","Boyz In Paris (with VINAI)","Marnik;Naeleck;VINAI",2023-07-28,151589,77,true,q8b2bytmwsys1em6fxp6v9b2m,2026-02-17T21:56:15Z,"big room,electro house,melbourne bounce,slap house","Signatune",0.628,0.967,1,-4.068,1,0.0485,0.0398,0.0000467,0.274,0.399,149.036,4
spotify:track:41T043SzZ8VPpQgvg301ZS,"The Rhythm of the Night","The Rhythm of the Night","Neptunica;Corona",2022-09-02,153204,66,false,q8b2bytmwsys1em6fxp6v9b2m,2026-02-17T21:56:17Z,"hypertechno,eurodance","Kontor Records",0.59,0.897,0,-4.257,0,0.0567,0.00104,0.0098,0.192,0.339,139.871,4
spotify:track:5Cu8I571yll6XKnrEN7RJ4,"Suddenly I See","Suddenly I See","GRATIFY;Max Niklas;Outliers",2026-03-20,146060,51,false,q8b2bytmwsys1em6fxp6v9b2m,2026-03-29T22:57:26Z,"","absrd wrld",0.622,0.694,7,-3.317,1,0.125,0.533,0,0.201,0.615,130.056,4
spotify:track:46Tjel8UJ2nR0uFgXkT9Y7,"Like A G6 (with Naeleck)","Like A G6 (with Naeleck)","Timmy Trumpet;POLTERGST;Naeleck",2024-05-10,148751,72,false,q8b2bytmwsys1em6fxp6v9b2m,2026-02-17T23:58:40Z,"melbourne bounce,big room,hypertechno,hard techno,techno,electro house","Dharma",0.54,0.965,3,-5.008,1,0.211,0.0289,0.0108,0.324,0.281,145.059,4
spotify:track:4SCbD68sf3dBfaE2X8uDSP,"Seven Nation Army","Seven Nation Army","Gaullin;Julian Perretta",2021-05-14,173658,62,false,q8b2bytmwsys1em6fxp6v9b2m,2026-02-17T23:58:57Z,"slap house","Columbia/B1 Recordings",0.822,0.89,4,-2.757,1,0.112,0.0382,0.00206,0.106,0.218,122.989,4
